user_id,timestamp,dataset_source,hour,day_of_week,month,day_of_month,IsOutsideWorkHours,IsWeekend,NightShift,source_tracker,source_staff,frekuensi_aktivitas_per_user,frekuensi_per_user_per_source,pola_waktu_akses,rasio_weekend_per_user,rasio_outside_hours_per_user
7,2025-01-03 15:53:48,tracker,15,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 15:55:34,tracker,15,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-03 15:57:23,tracker,15,4,1,3,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
9,2025-01-03 16:01:52,tracker,16,4,1,3,0,0,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
7,2025-01-03 16:02:20,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 16:02:23,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 16:03:14,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-03 16:05:01,tracker,16,4,1,3,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-03 16:06:47,tracker,16,4,1,3,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-03 16:07:15,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 16:07:55,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
5,2025-01-03 16:10:28,tracker,16,4,1,3,0,0,0,1,0,108,108,1.2263335928681418,0.2777777777777778,0.0
1,2025-01-03 16:11:16,tracker,16,4,1,3,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-03 16:11:46,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-03 16:12:36,tracker,16,4,1,3,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-03 16:14:15,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 16:22:02,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 16:23:09,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-03 16:23:51,tracker,16,4,1,3,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
5,2025-01-03 16:26:53,tracker,16,4,1,3,0,0,0,1,0,108,108,1.2263335928681418,0.2777777777777778,0.0
8,2025-01-03 16:28:03,tracker,16,4,1,3,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
7,2025-01-03 16:32:42,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 16:33:12,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 16:36:44,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 16:36:59,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 16:38:40,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 16:40:09,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-03 16:43:40,tracker,16,4,1,3,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
7,2025-01-03 16:45:34,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 16:46:34,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 16:48:51,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 16:49:24,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 16:50:08,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 16:52:35,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 16:52:58,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 16:54:39,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 16:55:47,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 16:56:06,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 16:56:49,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 16:57:44,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 16:57:45,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 16:58:05,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 16:58:23,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 16:58:25,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 16:59:25,tracker,16,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 17:00:14,tracker,17,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 17:00:47,tracker,17,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 17:02:16,tracker,17,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 17:04:50,tracker,17,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-03 17:11:02,tracker,17,4,1,3,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-03 17:11:03,tracker,17,4,1,3,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-03 17:11:11,tracker,17,4,1,3,0,0,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
9,2025-01-03 17:16:30,tracker,17,4,1,3,0,0,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
7,2025-01-03 17:21:16,tracker,17,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
8,2025-01-03 17:22:04,tracker,17,4,1,3,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
7,2025-01-03 17:23:01,tracker,17,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 17:24:24,tracker,17,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-03 17:24:27,tracker,17,4,1,3,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-03 17:24:27,tracker,17,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 17:26:45,tracker,17,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
8,2025-01-03 17:27:40,tracker,17,4,1,3,0,0,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
1,2025-01-03 17:28:23,tracker,17,4,1,3,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-03 17:28:47,tracker,17,4,1,3,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
9,2025-01-03 17:29:54,tracker,17,4,1,3,0,0,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
7,2025-01-03 17:31:25,tracker,17,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
5,2025-01-03 17:33:48,tracker,17,4,1,3,0,0,0,1,0,108,108,1.2263335928681418,0.2777777777777778,0.0
7,2025-01-03 17:39:26,tracker,17,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 17:41:31,tracker,17,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 17:43:10,tracker,17,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 17:47:52,tracker,17,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-03 17:49:07,tracker,17,4,1,3,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-03 17:49:51,tracker,17,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 17:50:58,tracker,17,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-03 17:52:29,tracker,17,4,1,3,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-03 17:54:19,tracker,17,4,1,3,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-03 17:54:50,tracker,17,4,1,3,0,0,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-03 17:56:04,tracker,17,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-03 17:56:07,tracker,17,4,1,3,0,0,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
4,2025-01-04 08:17:11,tracker,8,5,1,4,0,1,0,1,0,11,11,1.7580981459830651,0.5454545454545454,0.0
10,2025-01-04 09:00:43,tracker,9,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
7,2025-01-04 09:40:19,tracker,9,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-04 09:40:23,tracker,9,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-04 09:41:24,tracker,9,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
7,2025-01-04 09:41:52,tracker,9,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 09:41:54,tracker,9,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 09:43:33,tracker,9,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 09:43:34,tracker,9,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-04 09:44:12,tracker,9,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-04 09:44:22,tracker,9,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
7,2025-01-04 09:44:45,tracker,9,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 09:44:46,tracker,9,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-04 09:44:52,tracker,9,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
7,2025-01-04 09:45:07,tracker,9,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 09:45:08,tracker,9,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 09:45:30,tracker,9,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 09:45:31,tracker,9,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 09:46:01,tracker,9,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 09:46:35,tracker,9,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 09:46:43,tracker,9,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 09:46:50,tracker,9,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-04 09:46:59,tracker,9,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
7,2025-01-04 09:48:04,tracker,9,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 09:48:43,tracker,9,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 09:49:18,tracker,9,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-04 09:49:59,tracker,9,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-04 09:51:45,tracker,9,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-04 09:52:26,tracker,9,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
7,2025-01-04 09:53:16,tracker,9,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 09:53:35,tracker,9,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 09:53:50,tracker,9,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 09:54:25,tracker,9,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 09:54:45,tracker,9,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 09:55:07,tracker,9,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-04 10:16:22,tracker,10,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-04 10:36:33,tracker,10,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-04 10:37:30,tracker,10,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-04 10:37:33,tracker,10,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
4,2025-01-04 10:58:05,tracker,10,5,1,4,0,1,0,1,0,11,11,1.7580981459830651,0.5454545454545454,0.0
10,2025-01-04 13:07:54,tracker,13,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-04 13:08:05,tracker,13,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-04 13:21:37,tracker,13,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
8,2025-01-04 13:29:08,tracker,13,5,1,4,0,1,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
10,2025-01-04 13:29:55,tracker,13,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
4,2025-01-04 13:30:13,tracker,13,5,1,4,0,1,0,1,0,11,11,1.7580981459830651,0.5454545454545454,0.0
4,2025-01-04 13:31:03,tracker,13,5,1,4,0,1,0,1,0,11,11,1.7580981459830651,0.5454545454545454,0.0
4,2025-01-04 13:31:06,tracker,13,5,1,4,0,1,0,1,0,11,11,1.7580981459830651,0.5454545454545454,0.0
10,2025-01-04 13:31:11,tracker,13,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
4,2025-01-04 13:32:18,tracker,13,5,1,4,0,1,0,1,0,11,11,1.7580981459830651,0.5454545454545454,0.0
1,2025-01-04 13:33:07,tracker,13,5,1,4,0,1,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
10,2025-01-04 13:33:08,tracker,13,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
7,2025-01-04 13:33:13,tracker,13,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 13:33:14,tracker,13,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-04 13:33:44,tracker,13,5,1,4,0,1,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-04 13:33:50,tracker,13,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 13:33:51,tracker,13,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 13:33:52,tracker,13,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-04 13:35:30,tracker,13,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
1,2025-01-04 13:37:02,tracker,13,5,1,4,0,1,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
8,2025-01-04 13:40:13,tracker,13,5,1,4,0,1,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
1,2025-01-04 13:40:34,tracker,13,5,1,4,0,1,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
10,2025-01-04 13:41:31,tracker,13,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
1,2025-01-04 13:42:16,tracker,13,5,1,4,0,1,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
8,2025-01-04 13:42:17,tracker,13,5,1,4,0,1,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
1,2025-01-04 13:43:47,tracker,13,5,1,4,0,1,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-04 13:44:09,tracker,13,5,1,4,0,1,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
10,2025-01-04 13:50:51,tracker,13,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-04 13:50:54,tracker,13,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
1,2025-01-04 13:51:10,tracker,13,5,1,4,0,1,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
8,2025-01-04 13:51:14,tracker,13,5,1,4,0,1,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
1,2025-01-04 13:54:04,tracker,13,5,1,4,0,1,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
8,2025-01-04 13:55:02,tracker,13,5,1,4,0,1,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
1,2025-01-04 13:59:10,tracker,13,5,1,4,0,1,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
10,2025-01-04 14:10:16,tracker,14,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
8,2025-01-04 14:12:16,tracker,14,5,1,4,0,1,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
1,2025-01-04 14:12:19,tracker,14,5,1,4,0,1,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-04 14:13:21,tracker,14,5,1,4,0,1,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
8,2025-01-04 14:13:22,tracker,14,5,1,4,0,1,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
7,2025-01-04 14:13:44,tracker,14,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-04 14:14:22,tracker,14,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-04 14:14:53,tracker,14,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
7,2025-01-04 14:15:36,tracker,14,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 14:15:45,tracker,14,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
9,2025-01-04 14:15:47,tracker,14,5,1,4,0,1,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
10,2025-01-04 14:16:12,tracker,14,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
7,2025-01-04 14:16:58,tracker,14,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 14:17:09,tracker,14,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
8,2025-01-04 14:17:17,tracker,14,5,1,4,0,1,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
7,2025-01-04 14:17:45,tracker,14,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 14:17:48,tracker,14,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-04 14:17:48,tracker,14,5,1,4,0,1,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-04 14:17:52,tracker,14,5,1,4,0,1,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-04 14:20:10,tracker,14,5,1,4,0,1,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-04 14:20:10,tracker,14,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 14:20:11,tracker,14,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 14:20:27,tracker,14,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 14:20:48,tracker,14,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-04 14:20:52,tracker,14,5,1,4,0,1,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-04 14:20:54,tracker,14,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-04 14:23:28,tracker,14,5,1,4,0,1,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-04 14:24:17,tracker,14,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 14:24:43,tracker,14,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
9,2025-01-04 14:24:56,tracker,14,5,1,4,0,1,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
8,2025-01-04 14:25:14,tracker,14,5,1,4,0,1,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
7,2025-01-04 14:25:29,tracker,14,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 14:25:47,tracker,14,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-04 14:26:06,tracker,14,5,1,4,0,1,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-04 14:26:15,tracker,14,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
1,2025-01-04 14:27:12,tracker,14,5,1,4,0,1,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-04 14:27:17,tracker,14,5,1,4,0,1,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
8,2025-01-04 14:27:21,tracker,14,5,1,4,0,1,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
5,2025-01-04 14:29:11,tracker,14,5,1,4,0,1,0,1,0,108,108,1.2263335928681418,0.2777777777777778,0.0
7,2025-01-04 14:29:17,tracker,14,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 14:30:00,tracker,14,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
5,2025-01-04 14:30:13,tracker,14,5,1,4,0,1,0,1,0,108,108,1.2263335928681418,0.2777777777777778,0.0
7,2025-01-04 14:30:22,tracker,14,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 14:30:23,tracker,14,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 14:30:26,tracker,14,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
9,2025-01-04 14:30:46,tracker,14,5,1,4,0,1,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
7,2025-01-04 14:30:57,tracker,14,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
7,2025-01-04 14:31:00,tracker,14,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
5,2025-01-04 14:31:16,tracker,14,5,1,4,0,1,0,1,0,108,108,1.2263335928681418,0.2777777777777778,0.0
9,2025-01-04 14:31:29,tracker,14,5,1,4,0,1,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
1,2025-01-04 14:32:08,tracker,14,5,1,4,0,1,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-04 14:32:17,tracker,14,5,1,4,0,1,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
8,2025-01-04 14:32:52,tracker,14,5,1,4,0,1,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
10,2025-01-04 14:32:59,tracker,14,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
1,2025-01-04 14:33:13,tracker,14,5,1,4,0,1,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
1,2025-01-04 14:34:51,tracker,14,5,1,4,0,1,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
10,2025-01-04 14:35:41,tracker,14,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-04 14:36:05,tracker,14,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
9,2025-01-04 14:37:01,tracker,14,5,1,4,0,1,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
1,2025-01-04 14:37:40,tracker,14,5,1,4,0,1,0,1,0,431,431,2.2585389568020386,0.23201856148491878,0.0
7,2025-01-04 14:37:41,tracker,14,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
8,2025-01-04 14:37:47,tracker,14,5,1,4,0,1,0,1,0,208,208,1.3170691424429743,0.3317307692307692,0.0
9,2025-01-04 14:38:20,tracker,14,5,1,4,0,1,0,1,0,166,166,1.4596558182337158,0.30120481927710846,0.0
7,2025-01-04 14:38:24,tracker,14,5,1,4,0,1,0,1,0,1370,1370,2.3916018094006843,0.23284671532846715,0.0
10,2025-01-04 14:38:25,tracker,14,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
10,2025-01-04 14:38:26,tracker,14,5,1,4,0,1,0,1,0,256,256,2.5336945046980803,0.22265625,0.0
